Município;Dose;Total Doses Aplicadas
RIO DAS PEDRAS;3º DOSE;4
RIO CLARO;3º DOSE;764
RINÓPOLIS;3º DOSE;19
RINCÃO;3º DOSE;60
RIBEIRÃO PRETO;3º DOSE;3229
RIBEIRÃO PIRES;3º DOSE;535
RIBEIRÃO DOS ÍNDIOS;3º DOSE;42
RIBEIRÃO DO SUL;3º DOSE;62
RIBEIRÃO BONITO;3º DOSE;81
RESTINGA;3º DOSE;30
REGISTRO;3º DOSE;31
REGINÓPOLIS;3º DOSE;80
REGENTE FEIJÓ;3º DOSE;90
RANCHARIA;3º DOSE;185
RAFARD;3º DOSE;27
QUINTANA;3º DOSE;13
QUELUZ;3º DOSE;34
QUEIROZ;3º DOSE;22
QUATÁ;3º DOSE;81
QUADRA;3º DOSE;1
PROMISSÃO;3º DOSE;153
PRESIDENTE VENCESLAU;3º DOSE;183
PRESIDENTE PRUDENTE;3º DOSE;442
PRESIDENTE EPITÁCIO;3º DOSE;248
PRESIDENTE BERNARDES;3º DOSE;122
PRESIDENTE ALVES;3º DOSE;34
PRATÂNIA;3º DOSE;20
PRAIA GRANDE;3º DOSE;853
PRADÓPOLIS;3º DOSE;62
POTIM;3º DOSE;102
PORTO FERREIRA;3º DOSE;203
PORTO FELIZ;3º DOSE;166
PORANGABA;3º DOSE;20
POPULINA;3º DOSE;44
PONTAL;3º DOSE;110
PONGAÍ;3º DOSE;10
POMPÉIA;3º DOSE;128
POLONI;3º DOSE;82
POÁ;3º DOSE;189
PLATINA;3º DOSE;18
PLANALTO;3º DOSE;9
PITANGUEIRAS;3º DOSE;205
PIRATININGA;3º DOSE;138
PIRAPOZINHO;3º DOSE;16
PIRAPORA DO BOM JESUS;3º DOSE;46
PIRANGI;3º DOSE;77
PIRAJUÍ;3º DOSE;58
PIRAJU;3º DOSE;160
PIRACAIA;3º DOSE;134
PIQUETE;3º DOSE;30
PIQUEROBI;3º DOSE;18
PINHALZINHO;3º DOSE;62
PINDORAMA;3º DOSE;124
PINDAMONHANGABA;3º DOSE;607
PILAR DO SUL;3º DOSE;66
PIEDADE;3º DOSE;23
PIACATU;3º DOSE;35
PERUÍBE;3º DOSE;246
PEREIRAS;3º DOSE;35
PEREIRA BARRETO;3º DOSE;76
PENÁPOLIS;3º DOSE;306
PEDRO DE TOLEDO;3º DOSE;25
PEDRINHAS PAULISTA;3º DOSE;65
PEDREIRA;3º DOSE;217
PEDREGULHO;3º DOSE;51
PEDRANÓPOLIS;3º DOSE;5
PEDRA BELA;3º DOSE;21
PEDERNEIRAS;3º DOSE;179
PAULO DE FARIA;3º DOSE;42
PAULISTÂNIA;3º DOSE;22
PAULÍNIA;3º DOSE;321
PAULICÉIA;3º DOSE;20
PATROCÍNIO PAULISTA;3º DOSE;91
PARISI;3º DOSE;30
PARIQUERA-AÇU;3º DOSE;114
PARAPUÃ;3º DOSE;109
PARANAPUÃ;3º DOSE;29
PARANAPANEMA;3º DOSE;36
PARAÍSO;3º DOSE;59
PARAGUAÇU PAULISTA;3º DOSE;198
PANORAMA;3º DOSE;24
PALMITAL;3º DOSE;222
PALMEIRA D'OESTE;3º DOSE;113
PALMARES PAULISTA;3º DOSE;19
PALESTINA;3º DOSE;24
OUROESTE;3º DOSE;89
OURO VERDE;3º DOSE;12
OURINHOS;3º DOSE;462
OSVALDO CRUZ;3º DOSE;334
OSASCO;3º DOSE;821
ORLÂNDIA;3º DOSE;166
ORINDIÚVA;3º DOSE;38
ONDA VERDE;3º DOSE;4
OLÍMPIA;3º DOSE;356
ÓLEO;3º DOSE;14
OCAUÇU;3º DOSE;59
NOVO HORIZONTE;3º DOSE;242
NOVAIS;3º DOSE;46
NOVA ODESSA;3º DOSE;43
NOVA LUZITÂNIA;3º DOSE;28
NOVA INDEPENDÊNCIA;3º DOSE;23
NOVA GUATAPORANGA;3º DOSE;10
NOVA GRANADA;3º DOSE;108
NOVA EUROPA;3º DOSE;29
NOVA CASTILHO;3º DOSE;12
NOVA CANAÃ PAULISTA;3º DOSE;11
NOVA ALIANÇA;3º DOSE;71
NIPOÃ;3º DOSE;7
NHANDEARA;3º DOSE;49
NEVES PAULISTA;3º DOSE;148
NAZARÉ PAULISTA;3º DOSE;57
NATIVIDADE DA SERRA;3º DOSE;5
NARANDIBA;3º DOSE;30
NANTES;3º DOSE;17
MURUTINGA DO SUL;3º DOSE;25
MOTUCA;3º DOSE;29
MORUNGABA;3º DOSE;26
MORRO AGUDO;3º DOSE;171
MONTEIRO LOBATO;3º DOSE;39
MONTE CASTELO;3º DOSE;40
MONTE APRAZÍVEL;3º DOSE;99
MONTE ALTO;3º DOSE;260
MONTE ALEGRE DO SUL;3º DOSE;117
MONGAGUÁ;3º DOSE;98
MONÇÕES;3º DOSE;29
MOMBUCA;3º DOSE;15
MOGI MIRIM;3º DOSE;424
MOGI GUAÇU;3º DOSE;319
MOGI DAS CRUZES;3º DOSE;1103
MOCOCA;3º DOSE;296
MIRASSOLÂNDIA;3º DOSE;27
MIRASSOL;3º DOSE;263
MIRANTE DO PARANAPANEMA;3º DOSE;195
MIRANDÓPOLIS;3º DOSE;122
MIRACATU;3º DOSE;32
MIRA ESTRELA;3º DOSE;25
MINEIROS DO TIETÊ;3º DOSE;110
MIGUELÓPOLIS;3º DOSE;52
MESÓPOLIS;3º DOSE;23
MERIDIANO;3º DOSE;27
MENDONÇA;3º DOSE;50
MAUÁ;3º DOSE;1003
MATÃO;3º DOSE;429
MARTINÓPOLIS;3º DOSE;174
MARINÓPOLIS;3º DOSE;19
MARÍLIA;3º DOSE;885
MARIÁPOLIS;3º DOSE;17
MARAPOAMA;3º DOSE;22
MARACAÍ;3º DOSE;109
MARABÁ PAULISTA;3º DOSE;9
MANDURI;3º DOSE;76
MAIRIPORÃ;3º DOSE;307
MAIRINQUE;3º DOSE;122
MAGDA;3º DOSE;40
MACEDÔNIA;3º DOSE;37
MACAUBAL;3º DOSE;63
MACATUBA;3º DOSE;141
LUTÉCIA;3º DOSE;9
LUPÉRCIO;3º DOSE;22
LUIZIÂNIA;3º DOSE;20
LUÍS ANTÔNIO;3º DOSE;26
LUCIANÓPOLIS;3º DOSE;18
LUCÉLIA;3º DOSE;57
LOUVEIRA;3º DOSE;61
LOURDES;3º DOSE;25
LORENA;3º DOSE;255
LINS;3º DOSE;429
LINDÓIA;3º DOSE;9
LIMEIRA;3º DOSE;38
LENÇÓIS PAULISTA;3º DOSE;119
LAVRINHAS;3º DOSE;33
LAVÍNIA;3º DOSE;7
LARANJAL PAULISTA;3º DOSE;115
LAGOINHA;3º DOSE;43
JUQUIÁ;3º DOSE;65
JUNQUEIRÓPOLIS;3º DOSE;178
JUNDIAÍ;3º DOSE;2658
JUMIRIM;3º DOSE;22
JOSÉ BONIFÁCIO;3º DOSE;165
JOÃO RAMALHO;3º DOSE;30
JOANÓPOLIS;3º DOSE;49
JERIQUARA;3º DOSE;21
JAÚ;3º DOSE;629
JARINU;3º DOSE;1
JARDINÓPOLIS;3º DOSE;156
JAMBEIRO;3º DOSE;23
JALES;3º DOSE;227
JAGUARIÚNA;3º DOSE;228
JACUPIRANGA;3º DOSE;108
JACI;3º DOSE;62
JACAREÍ;3º DOSE;659
JABOTICABAL;3º DOSE;474
JABORANDI;3º DOSE;7
ITUVERAVA;3º DOSE;231
ITUPEVA;3º DOSE;63
ITU;3º DOSE;747
ITOBI;3º DOSE;21
ITATINGA;3º DOSE;45
ITARIRI;3º DOSE;50
ITAQUAQUECETUBA;3º DOSE;170
ITAPURA;3º DOSE;28
ITAPORANGA;3º DOSE;92
ITÁPOLIS;3º DOSE;137
ITAPIRA;3º DOSE;420
ITAPEVI;3º DOSE;54
ITAPETININGA;3º DOSE;3
ITANHAÉM;3º DOSE;421
ITAJOBI;3º DOSE;140
ITAÍ;3º DOSE;109
ITABERÁ;3º DOSE;114
IRAPURU;3º DOSE;67
IRAPUÃ;3º DOSE;26
IPUÃ;3º DOSE;34
IPORANGA;3º DOSE;11
IPIGUÁ;3º DOSE;11
IPERÓ;3º DOSE;75
IPAUSSU;3º DOSE;102
INÚBIA PAULISTA;3º DOSE;44
INDIAPORÃ;3º DOSE;52
INDIANA;3º DOSE;27
INDAIATUBA;3º DOSE;1443
ILHABELA;3º DOSE;147
ILHA SOLTEIRA;3º DOSE;81
ILHA COMPRIDA;3º DOSE;25
IGUAPE;3º DOSE;96
IGARATÁ;3º DOSE;36
IGARAPAVA;3º DOSE;171
IGARAÇU DO TIETÊ;3º DOSE;53
IEPÊ;3º DOSE;87
ICÉM;3º DOSE;42
IBITINGA;3º DOSE;164
IBIRAREMA;3º DOSE;40
IBIRÁ;3º DOSE;33
IBATÉ;3º DOSE;84
IARAS;3º DOSE;25
HORTOLÂNDIA;3º DOSE;573
HOLAMBRA;3º DOSE;37
GUZOLÂNDIA;3º DOSE;18
GUATAPARÁ;3º DOSE;47
GUARULHOS;3º DOSE;2997
GUARUJÁ;3º DOSE;445
GUARIBA;3º DOSE;122
GUAREÍ;3º DOSE;24
GUARATINGUETÁ;3º DOSE;920
GUARAREMA;3º DOSE;104
GUARARAPES;3º DOSE;164
GUARANTÃ;3º DOSE;16
GUARANI D'OESTE;3º DOSE;20
GUARACI;3º DOSE;62
GUARAÇAÍ;3º DOSE;60
GUARÁ;3º DOSE;82
GUAPIAÇU;3º DOSE;45
GUAÍRA;3º DOSE;101
GUAIMBÊ;3º DOSE;43
GUAIÇARA;3º DOSE;12
GLICÉRIO;3º DOSE;5
GETULINA;3º DOSE;57
GENERAL SALGADO;3º DOSE;51
GAVIÃO PEIXOTO;3º DOSE;11
GASTÃO VIDIGAL;3º DOSE;19
GARÇA;3º DOSE;187
GÁLIA;3º DOSE;77
FRANCO DA ROCHA;3º DOSE;422
FRANCISCO MORATO;3º DOSE;318
FRANCA;3º DOSE;1014
FLORÍNEA;3º DOSE;16
FLÓRIDA PAULISTA;3º DOSE;1
FLOREAL;3º DOSE;71
FLORA RICA;3º DOSE;73
FERRAZ DE VASCONCELOS;3º DOSE;940
FERNÃO;3º DOSE;9
FERNANDÓPOLIS;3º DOSE;480
ESTRELA DO NORTE;3º DOSE;26
ESTRELA D'OESTE;3º DOSE;91
ESPÍRITO SANTO DO TURVO;3º DOSE;15
ESPÍRITO SANTO DO PINHAL;3º DOSE;316
ENGENHEIRO COELHO;3º DOSE;24
EMILIANÓPOLIS;3º DOSE;34
EMBU DAS ARTES;3º DOSE;19
EMBAÚBA;3º DOSE;13
ELISIÁRIO;3º DOSE;39
ELDORADO;3º DOSE;1
ECHAPORÃ;3º DOSE;10
DUMONT;3º DOSE;40
DUARTINA;3º DOSE;135
DRACENA;3º DOSE;319
DOURADO;3º DOSE;56
DOLCINÓPOLIS;3º DOSE;10
DOIS CÓRREGOS;3º DOSE;199
DIVINOLÂNDIA;3º DOSE;59
DIRCE REIS;3º DOSE;5
DIADEMA;3º DOSE;450
DESCALVADO;3º DOSE;328
CUNHA;3º DOSE;150
CUBATÃO;3º DOSE;217
CRUZÁLIA;3º DOSE;28
CRAVINHOS;3º DOSE;94
COTIA;3º DOSE;155
COSMORAMA;3º DOSE;55
COSMÓPOLIS;3º DOSE;100
CORONEL MACEDO;3º DOSE;47
COROADOS;3º DOSE;55
CONCHAS;3º DOSE;78
COLÔMBIA;3º DOSE;49
COLINA;3º DOSE;71
CLEMENTINA;3º DOSE;70
CHAVANTES;3º DOSE;40
CHARQUEADA;3º DOSE;15
CESÁRIO LANGE;3º DOSE;36
CERQUILHO;3º DOSE;243
CERQUEIRA CÉSAR;3º DOSE;152
CEDRAL;3º DOSE;49
CATIGUÁ;3º DOSE;68
CATANDUVA;3º DOSE;531
CÁSSIA DOS COQUEIROS;3º DOSE;40
CASA BRANCA;3º DOSE;27
CARDOSO;3º DOSE;32
CARAPICUÍBA;3º DOSE;1522
CARAGUATATUBA;3º DOSE;292
CAPIVARI;3º DOSE;158
CAPÃO BONITO;3º DOSE;135
CANITAR;3º DOSE;2
CÂNDIDO RODRIGUES;3º DOSE;67
CÂNDIDO MOTA;3º DOSE;211
CANANÉIA;3º DOSE;29
CAMPOS DO JORDÃO;3º DOSE;110
CAMPO LIMPO PAULISTA;3º DOSE;200
CAMPINAS;3º DOSE;1415
CAMPINA DO MONTE ALEGRE;3º DOSE;30
CAJURU;3º DOSE;184
CAJOBI;3º DOSE;58
CAJATI;3º DOSE;125
CAJAMAR;3º DOSE;189
CAIEIRAS;3º DOSE;283
CAIABU;3º DOSE;1
CAFELÂNDIA;3º DOSE;62
CACONDE;3º DOSE;38
CACHOEIRA PAULISTA;3º DOSE;265
CAÇAPAVA;3º DOSE;25
CABREÚVA;3º DOSE;89
CABRÁLIA PAULISTA;3º DOSE;13
BURITIZAL;3º DOSE;27
BURITAMA;3º DOSE;63
BURI;3º DOSE;48
BROTAS;3º DOSE;104
BRODOWSKI;3º DOSE;176
BREJO ALEGRE;3º DOSE;6
BRAÚNA;3º DOSE;71
BRAGANÇA PAULISTA;3º DOSE;793
BOTUCATU;3º DOSE;8961
BORBOREMA;3º DOSE;85
BORACÉIA;3º DOSE;36
BOM SUCESSO DE ITARARÉ;3º DOSE;16
BOM JESUS DOS PERDÕES;3º DOSE;49
BOITUVA;3º DOSE;62
BOCAINA;3º DOSE;95
BOA ESPERANÇA DO SUL;3º DOSE;95
BIRITIBA MIRIM;3º DOSE;54
BIRIGUI;3º DOSE;350
BILAC;3º DOSE;78
BERTIOGA;3º DOSE;146
BERNARDINO DE CAMPOS;3º DOSE;20
BENTO DE ABREU;3º DOSE;19
BEBEDOURO;3º DOSE;261
BAURU;3º DOSE;489
BATATAIS;3º DOSE;368
BASTOS;3º DOSE;83
BARUERI;3º DOSE;416
BARRINHA;3º DOSE;58
BARRETOS;3º DOSE;698
BARRA BONITA;3º DOSE;292
BARIRI;3º DOSE;146
BARÃO DE ANTONINA;3º DOSE;29
BANANAL;3º DOSE;20
BÁLSAMO;3º DOSE;58
BALBINOS;3º DOSE;21
BADY BASSITT;3º DOSE;21
AVARÉ;3º DOSE;449
AVANHANDAVA;3º DOSE;11
AVAÍ;3º DOSE;3
AURIFLAMA;3º DOSE;16
ATIBAIA;3º DOSE;656
ASSIS;3º DOSE;431
ASPÁSIA;3º DOSE;12
ARUJÁ;3º DOSE;325
ARTUR NOGUEIRA;3º DOSE;118
AREIÓPOLIS;3º DOSE;22
AREIAS;3º DOSE;33
AREALVA;3º DOSE;72
ARCO-ÍRIS;3º DOSE;16
ARARAQUARA;3º DOSE;875
ARANDU;3º DOSE;38
ARAÇOIABA DA SERRA;3º DOSE;98
ARAÇATUBA;3º DOSE;706
ARAÇARIGUAMA;3º DOSE;24
APARECIDA D'OESTE;3º DOSE;44
ANHUMAS;3º DOSE;2
ANHEMBI;3º DOSE;21
ANGATUBA;3º DOSE;45
ANDRADINA;3º DOSE;51
AMPARO;3º DOSE;408
AMÉRICO DE CAMPOS;3º DOSE;9
AMÉRICO BRASILIENSE;3º DOSE;36
AMERICANA;3º DOSE;991
ÁLVARO DE CARVALHO;3º DOSE;17
ÁLVARES MACHADO;3º DOSE;88
ÁLVARES FLORENCE;3º DOSE;32
ALUMÍNIO;3º DOSE;40
ALTO ALEGRE;3º DOSE;22
ALTINÓPOLIS;3º DOSE;140
ALTAIR;3º DOSE;30
ALFREDO MARCONDES;3º DOSE;76
AGUDOS;3º DOSE;107
ÁGUAS DE SANTA BÁRBARA;3º DOSE;18
ÁGUAS DA PRATA;3º DOSE;90
AGUAÍ;3º DOSE;130
ADOLFO;3º DOSE;42
ADAMANTINA;3º DOSE;335
ZACARIAS;2° DOSE;1376
VOTUPORANGA;2° DOSE;52396
VOTORANTIM;2° DOSE;49165
VITÓRIA BRASIL;2° DOSE;1032
VISTA ALEGRE DO ALTO;2° DOSE;3708
VIRADOURO;2° DOSE;9449
VINHEDO;2° DOSE;34912
VERA CRUZ;2° DOSE;5927
VÁRZEA PAULISTA;2° DOSE;46167
VARGEM GRANDE PAULISTA;2° DOSE;17083
VARGEM GRANDE DO SUL;2° DOSE;17943
VARGEM;2° DOSE;3935
VALPARAÍSO;2° DOSE;10982
VALINHOS;2° DOSE;63610
VALENTIM GENTIL;2° DOSE;6781
URUPÊS;2° DOSE;7760
URU;2° DOSE;876
URÂNIA;2° DOSE;4763
UNIÃO PAULISTA;2° DOSE;927
UCHOA;2° DOSE;5544
UBIRAJARA;2° DOSE;2010
UBATUBA;2° DOSE;37519
UBARANA;2° DOSE;2705
TURMALINA;2° DOSE;1302
TURIÚBA;2° DOSE;1197
TUPI PAULISTA;2° DOSE;8922
TUPÃ;2° DOSE;37924
TUIUTI;2° DOSE;3116
TRÊS FRONTEIRAS;2° DOSE;3195
TREMEMBÉ;2° DOSE;19564
TRABIJU;2° DOSE;1016
TORRINHA;2° DOSE;5048
TORRE DE PEDRA;2° DOSE;1518
TIMBURI;2° DOSE;1543
TIETÊ;2° DOSE;20287
TERRA ROXA;2° DOSE;4527
TEODORO SAMPAIO;2° DOSE;9880
TEJUPÁ;2° DOSE;2221
TAUBATÉ;2° DOSE;153355
TATUÍ;2° DOSE;59075
TARUMÃ;2° DOSE;7212
TARABAI;2° DOSE;3798
TAQUARIVAÍ;2° DOSE;2551
TAQUARITUBA;2° DOSE;13281
TAQUARITINGA;2° DOSE;29825
TAQUARAL;2° DOSE;1431
TAPIRATIBA;2° DOSE;6876
TAPIRAÍ;2° DOSE;4216
TANABI;2° DOSE;14275
TAMBAÚ;2° DOSE;10430
TAIÚVA;2° DOSE;3258
TAIAÇU;2° DOSE;3403
TAGUAÍ;2° DOSE;6425
TACIBA;2° DOSE;2807
TABOÃO DA SERRA;2° DOSE;113232
TABATINGA;2° DOSE;6852
TABAPUÃ;2° DOSE;6896
SUZANO;2° DOSE;119597
SUZANÁPOLIS;2° DOSE;1863
SUMARÉ;2° DOSE;118759
SUD MENNUCCI;2° DOSE;4116
SOROCABA;2° DOSE;217498
SOCORRO;2° DOSE;20533
SILVEIRAS;2° DOSE;3316
SEVERÍNIA;2° DOSE;7463
SETE BARRAS;2° DOSE;5594
SERTÃOZINHO;2° DOSE;57150
SERRANA;2° DOSE;32288
SERRA NEGRA;2° DOSE;15738
SERRA AZUL;2° DOSE;6581
SEBASTIANÓPOLIS DO SUL;2° DOSE;2054
SARUTAIÁ;2° DOSE;1993
SARAPUÍ;2° DOSE;4055
SÃO VICENTE;2° DOSE;148994
SÃO SIMÃO;2° DOSE;7422
SÃO SEBASTIÃO DA GRAMA;2° DOSE;5496
SÃO SEBASTIÃO;2° DOSE;39677
SÃO ROQUE;2° DOSE;28918
SÃO PEDRO DO TURVO;2° DOSE;3870
SÃO PEDRO;2° DOSE;14063
SÃO PAULO;2° DOSE;6089209
SÃO MIGUEL ARCANJO;2° DOSE;14846
SÃO MANUEL;2° DOSE;18875
SÃO LUIZ DO PARAITINGA;2° DOSE;5802
SÃO LOURENÇO DA SERRA;2° DOSE;7007
SÃO JOSÉ DOS CAMPOS;2° DOSE;366733
SÃO JOSÉ DO RIO PRETO;2° DOSE;252952
SÃO JOSÉ DO RIO PARDO;2° DOSE;28256
SÃO JOSÉ DO BARREIRO;2° DOSE;2177
SÃO JOSÉ DA BELA VISTA;2° DOSE;3460
SÃO JOAQUIM DA BARRA;2° DOSE;21992
SÃO JOÃO DO PAU D'ALHO;2° DOSE;1312
SÃO JOÃO DE IRACEMA;2° DOSE;945
SÃO JOÃO DAS DUAS PONTES;2° DOSE;1518
SÃO JOÃO DA BOA VISTA;2° DOSE;51625
SÃO FRANCISCO;2° DOSE;1873
SÃO CARLOS;2° DOSE;133299
SÃO CAETANO DO SUL;2° DOSE;94018
SÃO BERNARDO DO CAMPO;2° DOSE;389572
SÃO BENTO DO SAPUCAÍ;2° DOSE;6007
SANTOS;2° DOSE;253711
SANTÓPOLIS DO AGUAPEÍ;2° DOSE;2258
SANTO EXPEDITO;2° DOSE;1712
SANTO ANTÔNIO DO PINHAL;2° DOSE;3237
SANTO ANTÔNIO DO JARDIM;2° DOSE;3415
SANTO ANTÔNIO DO ARACANGUÁ;2° DOSE;4236
SANTO ANTÔNIO DE POSSE;2° DOSE;10267
SANTO ANTÔNIO DA ALEGRIA;2° DOSE;3823
SANTO ANDRÉ;2° DOSE;348314
SANTO ANASTÁCIO;2° DOSE;9489
SANTANA DE PARNAÍBA;2° DOSE;69162
SANTANA DA PONTE PENSA;2° DOSE;1067
SANTA SALETE;2° DOSE;1044
SANTA ROSA DE VITERBO;2° DOSE;12284
SANTA RITA DO PASSA QUATRO;2° DOSE;14894
SANTA RITA D'OESTE;2° DOSE;1720
SANTA MERCEDES;2° DOSE;1596
SANTA MARIA DA SERRA;2° DOSE;2533
SANTA LÚCIA;2° DOSE;3765
SANTA ISABEL;2° DOSE;25661
SANTA GERTRUDES;2° DOSE;10834
SANTA FÉ DO SUL;2° DOSE;19320
SANTA ERNESTINA;2° DOSE;3094
SANTA CRUZ DO RIO PARDO;2° DOSE;24917
SANTA CRUZ DAS PALMEIRAS;2° DOSE;12604
SANTA CRUZ DA ESPERANÇA;2° DOSE;1160
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;2572
SANTA CLARA D'OESTE;2° DOSE;1429
SANTA BRANCA;2° DOSE;7110
SANTA BÁRBARA D'OESTE;2° DOSE;87162
SANTA ALBERTINA;2° DOSE;3619
SANTA ADÉLIA;2° DOSE;7332
SANDOVALINA;2° DOSE;2080
SALTO GRANDE;2° DOSE;3671
SALTO DE PIRAPORA;2° DOSE;21341
SALTO;2° DOSE;54031
SALTINHO;2° DOSE;4113
SALMOURÃO;2° DOSE;2561
SALESÓPOLIS;2° DOSE;8865
SALES OLIVEIRA;2° DOSE;5904
SALES;2° DOSE;3641
SAGRES;2° DOSE;1146
SABINO;2° DOSE;2647
RUBINÉIA;2° DOSE;2008
RUBIÁCEA;2° DOSE;1455
ROSEIRA;2° DOSE;4550
ROSANA;2° DOSE;9612
RIVERSUL;2° DOSE;3243
RIOLÂNDIA;2° DOSE;4170
RIO GRANDE DA SERRA;2° DOSE;7160
RIO DAS PEDRAS;2° DOSE;13880
RIO CLARO;2° DOSE;101848
RINÓPOLIS;2° DOSE;4155
RINCÃO;2° DOSE;5311
RIFAINA;2° DOSE;2115
RIBEIRÃO PRETO;2° DOSE;333545
RIBEIRÃO PIRES;2° DOSE;46014
RIBEIRÃO GRANDE;2° DOSE;4127
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1389
RIBEIRÃO DO SUL;2° DOSE;2674
RIBEIRÃO CORRENTE;2° DOSE;2334
RIBEIRÃO BRANCO;2° DOSE;8017
RIBEIRÃO BONITO;2° DOSE;6394
RIBEIRA;2° DOSE;1637
RESTINGA;2° DOSE;3387
REGISTRO;2° DOSE;26589
REGINÓPOLIS;2° DOSE;5785
REGENTE FEIJÓ;2° DOSE;10358
REDENÇÃO DA SERRA;2° DOSE;2187
RANCHARIA;2° DOSE;16518
RAFARD;2° DOSE;3793
QUINTANA;2° DOSE;3606
QUELUZ;2° DOSE;3976
QUEIROZ;2° DOSE;1667
QUATÁ;2° DOSE;7190
QUADRA;2° DOSE;1817
PROMISSÃO;2° DOSE;18453
PRESIDENTE VENCESLAU;2° DOSE;19173
PRESIDENTE PRUDENTE;2° DOSE;116052
PRESIDENTE EPITÁCIO;2° DOSE;21560
PRESIDENTE BERNARDES;2° DOSE;7978
PRESIDENTE ALVES;2° DOSE;2270
PRATÂNIA;2° DOSE;2336
PRAIA GRANDE;2° DOSE;161368
PRADÓPOLIS;2° DOSE;9224
PRACINHA;2° DOSE;2054
POTIRENDABA;2° DOSE;8209
POTIM;2° DOSE;9188
PORTO FERREIRA;2° DOSE;27779
PORTO FELIZ;2° DOSE;25475
PORANGABA;2° DOSE;4696
POPULINA;2° DOSE;2622
PONTES GESTAL;2° DOSE;1472
PONTALINDA;2° DOSE;2001
PONTAL;2° DOSE;18881
PONGAÍ;2° DOSE;2089
POMPÉIA;2° DOSE;9033
POLONI;2° DOSE;3444
POÁ;2° DOSE;48970
PLATINA;2° DOSE;1836
PLANALTO;2° DOSE;2416
PITANGUEIRAS;2° DOSE;15133
PIRATININGA;2° DOSE;8020
PIRASSUNUNGA;2° DOSE;38620
PIRAPOZINHO;2° DOSE;12627
PIRAPORA DO BOM JESUS;2° DOSE;6433
PIRANGI;2° DOSE;6244
PIRAJUÍ;2° DOSE;9041
PIRAJU;2° DOSE;15657
PIRACICABA;2° DOSE;199018
PIRACAIA;2° DOSE;14085
PIQUETE;2° DOSE;6602
PIQUEROBI;2° DOSE;1627
PINHALZINHO;2° DOSE;7956
PINDORAMA;2° DOSE;8390
PINDAMONHANGABA;2° DOSE;73798
PILAR DO SUL;2° DOSE;14340
PIEDADE;2° DOSE;21726
PIACATU;2° DOSE;2969
PERUÍBE;2° DOSE;31180
PEREIRAS;2° DOSE;3951
PEREIRA BARRETO;2° DOSE;13679
PENÁPOLIS;2° DOSE;33201
PEDRO DE TOLEDO;2° DOSE;4997
PEDRINHAS PAULISTA;2° DOSE;1880
PEDREIRA;2° DOSE;21780
PEDREGULHO;2° DOSE;8421
PEDRANÓPOLIS;2° DOSE;1546
PEDRA BELA;2° DOSE;3602
PEDERNEIRAS;2° DOSE;20144
PAULO DE FARIA;2° DOSE;4360
PAULISTÂNIA;2° DOSE;1099
PAULÍNIA;2° DOSE;50831
PAULICÉIA;2° DOSE;3661
PATROCÍNIO PAULISTA;2° DOSE;7432
PARISI;2° DOSE;1489
PARIQUERA-AÇU;2° DOSE;10340
PARDINHO;2° DOSE;3146
PARAPUÃ;2° DOSE;5647
PARANAPUÃ;2° DOSE;2247
PARANAPANEMA;2° DOSE;9526
PARAÍSO;2° DOSE;3402
PARAIBUNA;2° DOSE;8598
PARAGUAÇU PAULISTA;2° DOSE;23898
PANORAMA;2° DOSE;7227
PALMITAL;2° DOSE;11905
PALMEIRA D'OESTE;2° DOSE;5394
PALMARES PAULISTA;2° DOSE;4798
PALESTINA;2° DOSE;5840
PACAEMBU;2° DOSE;5573
OUROESTE;2° DOSE;5513
OURO VERDE;2° DOSE;3310
OURINHOS;2° DOSE;50110
OSVALDO CRUZ;2° DOSE;17773
OSCAR BRESSANE;2° DOSE;1503
OSASCO;2° DOSE;296646
ORLÂNDIA;2° DOSE;18007
ORINDIÚVA;2° DOSE;3373
ORIENTE;2° DOSE;3171
ONDA VERDE;2° DOSE;2349
OLÍMPIA;2° DOSE;29512
ÓLEO;2° DOSE;1364
OCAUÇU;2° DOSE;2572
NUPORANGA;2° DOSE;3380
NOVO HORIZONTE;2° DOSE;21241
NOVAIS;2° DOSE;2096
NOVA ODESSA;2° DOSE;23985
NOVA LUZITÂNIA;2° DOSE;1355
NOVA INDEPENDÊNCIA;2° DOSE;2288
NOVA GUATAPORANGA;2° DOSE;1420
NOVA GRANADA;2° DOSE;10754
NOVA EUROPA;2° DOSE;5187
NOVA CASTILHO;2° DOSE;691
NOVA CANAÃ PAULISTA;2° DOSE;1316
NOVA CAMPINA;2° DOSE;4713
NOVA ALIANÇA;2° DOSE;3790
NIPOÃ;2° DOSE;2295
NHANDEARA;2° DOSE;5926
NEVES PAULISTA;2° DOSE;5595
NAZARÉ PAULISTA;2° DOSE;9422
NATIVIDADE DA SERRA;2° DOSE;3201
NARANDIBA;2° DOSE;2542
NANTES;2° DOSE;1461
MURUTINGA DO SUL;2° DOSE;2338
MOTUCA;2° DOSE;2056
MORUNGABA;2° DOSE;6326
MORRO AGUDO;2° DOSE;14685
MONTEIRO LOBATO;2° DOSE;2230
MONTE MOR;2° DOSE;28158
MONTE CASTELO;2° DOSE;2254
MONTE AZUL PAULISTA;2° DOSE;10142
MONTE APRAZÍVEL;2° DOSE;12810
MONTE ALTO;2° DOSE;26905
